Invoice_ID,Invoice_Date,City,Store_Format,Category,Brand,Channel,Payment_Mode,Units,Cost_Price,Selling_Price,Revenue,Cost,Margin,Margin_%,Stock_On_Hand,Reorder_Level,Lead_Time_Days,Customer_Age,Customer_Gender,Loyalty_Flag
72678263,2024-10-30 09:09:00,Hyderabad,Hyper,Beverages,Amul,Online,Wallet,1,104.4611698948309,119.31760767362289,119.31760767362289,104.4611698948309,14.856437778791985,0.12451169670975765,147,67,11,41.0,F,0
17929303,2024-01-18 21:07:00,Chennai,Hyper,Personal Care,PepsiCo,Online,Wallet,1,43.81588371249377,62.88822547421147,62.88822547421147,43.81588371249377,19.072341761717695,0.30327365127417494,202,27,5,,F,0
91199813,2024-01-08 04:20:00,Bengaluru,Super,Fruits,HUL,Online,UPI,4,147.96478629836759,167.90353970274654,671.6141588109862,591.8591451934703,79.75501361751583,0.11875123919172981,277,37,6,33.0,O,0
51127845,2024-08-05 22:59:00,Kolkata,Super,Vegetables,PepsiCo,Online,Cash,2,179.01851002833422,200.90161192108803,401.80322384217607,358.03702005666844,43.76620378550763,0.10892447145396354,432,52,10,41.0,M,0
24649640,2024-12-15 08:28:00,Bengaluru,Hyper,Personal Care,Tata,Omnichannel,Cash,5,28.935876809240995,41.39116182487323,206.95580912436614,144.67938404620497,62.27642507816117,0.3009165354751523,316,31,12,,O,0
14587856,2024-04-19 05:17:00,Chennai,Express,Vegetables,Parle,Online,Card,3,48.56058034557116,55.29117341419882,165.87352024259647,145.68174103671348,20.191779205882995,0.12172997339389513,380,79,12,,M,0
31032917,2024-12-18 16:10:00,Chennai,Super,Dairy,ITC,Offline,Cash,5,85.56599097243587,108.79576049967041,543.978802498352,427.82995486217936,116.14884763617266,0.2135172310074059,100,34,13,,M,0
16019935,2024-11-06 17:37:00,Chennai,Express,Dairy,Parle,Omnichannel,Card,5,114.59202652671527,138.64093692273624,693.2046846136813,572.9601326335763,120.24455198010492,0.17346182830128518,237,69,11,48.0,nan,0
58912899,2024-02-21 09:19:00,Chennai,Express,Home Care,ITC,Omnichannel,Wallet,4,145.3155609443192,197.15964166347797,788.6385666539119,581.2622437772768,207.37632287663507,0.26295483336112396,342,78,12,53.0,M,0
69532984,2024-06-29 08:07:00,Bengaluru,Super,Grocery,HUL,Online,UPI,2,35.970871100895096,44.2354870387965,88.470974077593,71.94174220179019,16.529231875802807,0.18683225824218835,360,43,12,41.0,M,1
18351180,2024-03-21 17:25:00,Kolkata,Hyper,Fruits,PepsiCo,Omnichannel,Cash,5,156.91167210674809,208.9876643151291,1044.9383215756457,784.5583605337404,260.3799610419053,0.24918213416585444,318,57,11,37.0,F,0
73590559,2024-01-29 12:01:00,Ahmedabad,Express,Home Care,HUL,Offline,Card,1,173.12336006343506,240.27317700399834,240.27317700399834,173.12336006343506,67.14981694056328,0.27947279749601783,321,34,9,50.0,M,0
65994203,2024-09-09 03:57:00,Mumbai,Super,Fruits,HUL,Online,Cash,4,148.4611070689964,166.75425985422368,667.0170394168947,593.8444282759856,73.17261114090911,0.10970126221194663,221,48,9,,F,0
81420497,2024-03-19 11:27:00,Kolkata,Express,Snacks,ITC,Offline,Wallet,4,130.01566763667728,160.70331491338248,642.8132596535299,520.0626705467091,122.75058910682083,0.19095839618022534,425,24,10,,M,0
39146785,2024-07-23 07:10:00,Bengaluru,Express,Snacks,PepsiCo,Omnichannel,Wallet,2,131.60864885152756,178.7330208367101,357.4660416734202,263.2172977030551,94.24874397036507,0.26365789468883427,116,43,5,27.0,F,0
16567291,2024-09-02 23:16:00,Pune,Super,Beverages,HUL,Offline,Wallet,1,12.516258031535942,14.041791140671755,14.041791140671755,12.516258031535942,1.5255331091358126,0.10864234440271212,445,28,9,,M,1
25151707,2024-06-06 16:41:00,Hyderabad,Super,Home Care,ITC,Online,Wallet,3,59.68717227651696,76.90878413818365,230.72635241455095,179.0615168295509,51.66483558500005,0.22392256040251848,314,66,13,,M,0
32743288,2024-01-30 01:25:00,Ahmedabad,Hyper,Home Care,Nestle,Offline,Cash,4,185.92633355784372,223.0580856396812,892.2323425587248,743.7053342313749,148.5270083273499,0.16646673881088792,205,57,12,,F,0
40632517,2024-01-26 05:31:00,Chennai,Super,Dairy,Tata,Omnichannel,UPI,4,79.06533094995325,96.39730404671705,385.5892161868682,316.261323799813,69.32789238705521,0.17979728030945974,137,68,9,,M,0
52709852,2024-05-18 08:43:00,Ahmedabad,Super,Dairy,PepsiCo,Omnichannel,Card,5,103.74056778320426,124.36338981951121,621.8169490975561,518.7028389160213,103.11411018153478,0.1658271141228692,204,64,9,45.0,nan,0
94847486,2024-01-16 13:37:00,Bengaluru,Super,Dairy,Britannia,Online,Cash,5,57.7236796524647,71.48142793981425,357.40713969907125,288.6183982623235,68.78874143674773,0.19246605284568824,319,61,14,,F,0
68504146,2024-11-14 03:25:00,Hyderabad,Super,Dairy,ITC,Offline,UPI,2,56.587623601762836,77.59127421369024,155.18254842738048,113.17524720352567,42.00730122385481,0.27069603927475533,246,74,12,,F,0
64917729,2024-03-01 16:23:00,Bengaluru,Express,Snacks,Tata,Online,UPI,4,34.511974674274335,44.76553770960604,179.06215083842417,138.04789869709734,41.014252141326835,0.22905037133355916,308,22,7,64.0,O,0
86298828,2024-01-11 15:48:00,Hyderabad,Hyper,Fruits,PepsiCo,Online,Cash,2,25.89163893767289,33.52383275391265,67.0476655078253,51.78327787534578,15.264387632479519,0.22766471460065935,405,39,4,,O,0
65948188,2024-02-21 02:34:00,Chennai,Express,Personal Care,Amul,Omnichannel,Wallet,4,152.3053301694814,216.87133685408122,867.4853474163249,609.2213206779256,258.26402673839925,0.2977157222396896,131,64,14,48.0,F,1
22368553,2024-09-11 02:43:00,Kolkata,Express,Home Care,Britannia,Omnichannel,Cash,2,36.71470507425177,39.66296936659454,79.32593873318908,73.42941014850354,5.896528584685541,0.07433291907856743,240,49,10,40.0,M,0
78476166,2024-08-02 21:01:00,Kolkata,Express,Beverages,ITC,Online,UPI,3,173.8606296316402,217.64017148561757,652.9205144568527,521.5818888949206,131.3386255619322,0.2011556118300086,369,42,4,47.0,F,0
64014125,2024-09-03 13:15:00,Kolkata,Hyper,Grocery,Nestle,Omnichannel,UPI,5,37.18163466998875,49.61269998462081,248.06349992310405,185.90817334994375,62.155326573160295,0.250562160867792,451,65,7,37.0,F,0
84783952,2024-05-06 14:58:00,Mumbai,Super,Grocery,HUL,Offline,UPI,2,110.66506954129521,120.01406822393974,240.0281364478795,221.33013908259042,18.69799736528907,0.07789918982831087,227,56,12,61.0,M,0
72296248,2024-04-27 01:39:00,Pune,Super,Fruits,ITC,Online,Wallet,3,192.70294514326935,237.06020580763547,711.1806174229064,578.1088354298081,133.07178199309828,0.18711390430648733,114,38,8,,F,0
62300171,2024-09-02 03:42:00,Hyderabad,Hyper,Personal Care,ITC,Online,Cash,4,187.32808946622995,247.36718151662456,989.4687260664982,749.3123578649198,240.1563682015784,0.2427124393878402,153,79,7,21.0,F,0
17051121,2024-02-11 03:23:00,Pune,Hyper,Home Care,PepsiCo,Offline,UPI,4,127.28226695346615,160.50731554125548,642.0292621650219,509.1290678138646,132.90019435115732,0.20700021351518672,72,21,6,51.0,F,0
50914029,2024-05-23 21:54:00,Bengaluru,Hyper,Beverages,HUL,Omnichannel,Cash,2,117.4917763147628,148.52825717389044,297.0565143477809,234.9835526295256,62.07296171825527,0.20896010933994513,324,26,3,60.0,F,0
30653677,2024-02-07 09:05:00,Ahmedabad,Express,Grocery,Britannia,Omnichannel,Wallet,1,41.36649550681064,50.76949906980182,50.76949906980182,41.36649550681064,9.40300356299118,0.1852096974615252,68,25,11,63.0,F,0
18789506,2024-06-03 18:17:00,Kolkata,Super,Dairy,Britannia,Online,Wallet,2,107.72569430950846,128.55664302322992,257.11328604645985,215.4513886190169,41.66189742744294,0.16203712405556014,477,46,14,,F,0
71487180,2024-12-19 18:27:00,Chennai,Super,Dairy,Tata,Online,Cash,2,143.63373667047892,156.33971877312837,312.67943754625674,287.26747334095785,25.411964205298887,0.08127161928113526,122,32,11,40.0,F,0
79693118,2024-11-06 07:27:00,Kolkata,Hyper,Fruits,Britannia,Omnichannel,Cash,5,169.8138841942149,235.41571069114477,1177.0785534557237,849.0694209710745,328.0091324846493,0.27866375742015204,69,28,5,56.0,M,1
17530180,2024-09-04 01:47:00,Pune,Express,Dairy,ITC,Online,Card,4,183.09430515725563,247.73804080400967,990.9521632160387,732.3772206290225,258.57494258701615,0.26093584754670335,388,20,9,45.0,M,0
31854584,2024-08-27 22:17:00,Bengaluru,Express,Vegetables,Amul,Omnichannel,Card,5,142.6443589708159,162.27117311051302,811.3558655525651,713.2217948540795,98.13407069848563,0.12095071332435921,354,55,6,31.0,M,1
84386681,2024-05-17 05:41:00,Hyderabad,Express,Personal Care,Amul,Online,Wallet,5,116.9166643422357,146.41237475454943,732.0618737727472,584.5833217111785,147.47855206156862,0.20145640327029266,182,66,6,28.0,M,1
24446880,2024-09-14 10:33:00,Bengaluru,Express,Snacks,ITC,Omnichannel,Cash,1,138.5553836707432,154.8263727692507,154.8263727692507,138.5553836707432,16.2709890985075,0.10509184454483972,448,49,11,,M,0
73620361,2024-10-31 05:52:00,Pune,Super,Fruits,HUL,Online,Card,5,139.6570864998625,199.86372906339395,999.3186453169698,698.2854324993125,301.0332128176573,0.3012384630551687,339,59,3,,M,1
94121741,2024-07-23 02:47:00,Kolkata,Express,Home Care,Britannia,Online,Cash,2,16.771767567875358,19.104807532104875,38.20961506420975,33.543535135750716,4.666079928459034,0.12211795174114869,80,31,5,,O,0
92632940,2024-02-07 17:13:00,Pune,Express,Vegetables,PepsiCo,Omnichannel,Card,1,174.2267678095526,228.19998924350628,228.19998924350628,174.2267678095526,53.97322143395368,0.23651719534640406,183,30,8,35.0,F,1
69851794,2024-09-10 09:22:00,Bengaluru,Super,Dairy,Britannia,Offline,Cash,5,62.67264119076871,71.03548759231174,355.17743796155867,313.36320595384353,41.814232007715134,0.11772772574659077,412,33,7,32.0,F,1
98700395,2024-02-16 07:53:00,Bengaluru,Express,Beverages,Nestle,Offline,Card,2,191.6451827362985,243.9055123382392,487.8110246764784,383.290365472597,104.5206592038814,0.2142646515076215,115,35,6,59.0,F,0
63286170,2024-04-28 04:46:00,Delhi,Hyper,Personal Care,PepsiCo,Online,UPI,1,107.65894803677283,135.54910353030377,135.54910353030377,107.65894803677283,27.89015549353094,0.20575684211217032,210,61,7,35.0,M,0
90331158,2024-03-13 02:39:00,Bengaluru,Hyper,Vegetables,Tata,Online,Cash,1,83.45789466505963,101.04380691268058,101.04380691268058,83.45789466505963,17.585912247620954,0.1740424552968223,281,33,3,48.0,O,1
72179278,2024-01-19 07:43:00,Delhi,Super,Beverages,Nestle,Omnichannel,Cash,4,150.7148503732912,176.39904820278707,705.5961928111483,602.8594014931648,102.73679131798349,0.1456028141374635,118,41,14,,F,0
42311279,2024-10-05 16:49:00,Mumbai,Super,Snacks,Nestle,Offline,Cash,3,119.40073254814902,137.04560046442563,411.13680139327687,358.2021976444471,52.93460374882977,0.1287518012725761,200,34,14,52.0,F,0
41827650,2024-08-23 11:37:00,Chennai,Express,Beverages,Nestle,Omnichannel,Cash,3,143.97306113579003,177.23672790782237,531.7101837234671,431.9191834073701,99.79100031609704,0.18767930983995698,479,73,13,18.0,F,0
75477738,2024-05-29 05:55:00,Kolkata,Hyper,Vegetables,ITC,Offline,Card,2,190.81261573712354,223.3371689830808,446.6743379661616,381.6252314742471,65.04910649191453,0.1456298268400689,429,54,9,40.0,M,0
89611678,2024-05-19 05:52:00,Chennai,Express,Personal Care,Amul,Online,UPI,3,45.408313878052255,51.35653267532168,154.06959802596504,136.22494163415678,17.844656391808257,0.11582204809024642,348,79,13,,M,1
41653930,2024-08-22 12:58:00,Chennai,Hyper,Grocery,Amul,Omnichannel,Card,4,88.53406381278609,104.69331335413122,418.7732534165249,354.13625525114435,64.63699816538053,0.15434843949093036,130,70,11,,F,0
54852422,2024-07-12 23:39:00,Chennai,Express,Beverages,PepsiCo,Online,Card,5,155.11227331078348,210.87459482387527,1054.3729741193763,775.5613665539174,278.81160756545887,0.2644335680154599,139,56,3,20.0,M,0
30553047,2024-03-25 20:16:00,Hyderabad,Express,Grocery,Tata,Omnichannel,Cash,4,175.00896169747332,195.17713485213162,780.7085394085265,700.0358467898933,80.67269261863316,0.103332663275019,76,66,10,,M,0
58932082,2024-06-24 08:52:00,Delhi,Hyper,Vegetables,Nestle,Omnichannel,Wallet,1,74.60630450762213,104.59611657706358,104.59611657706358,74.60630450762213,29.989812069441456,0.2867201293017965,432,26,13,,M,0
26750850,2024-10-10 17:08:00,Delhi,Hyper,Beverages,HUL,Omnichannel,Wallet,2,166.20145222960167,223.22081352131704,446.4416270426341,332.40290445920334,114.03872258343074,0.2554392683739151,280,38,11,,F,0
40402869,2024-07-20 13:44:00,Chennai,Super,Grocery,HUL,Online,UPI,5,89.15846572452992,115.76965293449678,578.8482646724839,445.7923286226496,133.05593604983426,0.22986323734617772,179,79,4,,F,0
18016574,2024-10-19 14:36:00,Delhi,Hyper,Fruits,Nestle,Online,UPI,2,133.66965322723155,173.37759226405458,346.75518452810917,267.3393064544631,79.41587807364607,0.22902578423368417,91,43,7,25.0,M,0
98094084,2024-07-04 11:40:00,Ahmedabad,Express,Personal Care,Nestle,Online,Card,5,26.638472025820448,37.01799165124675,185.08995825623376,133.19236012910224,51.897598127131516,0.28039121417535695,126,56,5,30.0,M,0
52065301,2024-05-30 20:08:00,Hyderabad,Express,Fruits,PepsiCo,Offline,Card,5,158.1579830434191,172.83465863487763,864.1732931743882,790.7899152170955,73.38337795729262,0.08491743327050959,155,61,8,,M,0
54266543,2024-09-27 22:25:00,Ahmedabad,Hyper,Grocery,Britannia,Online,Card,4,150.91191915769804,162.2428749821254,648.9714999285015,603.6476766307921,45.323823297709396,0.06983946645222912,90,59,14,,M,0
41588708,2024-03-17 09:18:00,Mumbai,Hyper,Dairy,Tata,Offline,Cash,1,56.16900962299533,67.6510554392209,67.6510554392209,56.16900962299533,11.482045816225565,0.16972456293074795,415,56,12,,F,0
13195372,2024-08-16 18:38:00,Kolkata,Hyper,Personal Care,HUL,Online,UPI,5,143.6582998463857,176.83287329886622,884.164366494331,718.2914992319285,165.87286726240256,0.18760410795571922,205,68,11,,M,0
90798931,2024-08-17 23:15:00,Ahmedabad,Super,Home Care,PepsiCo,Online,Card,1,71.51421047855219,77.19947681833709,77.19947681833709,71.51421047855219,5.685266339784903,0.07364384545200038,81,59,8,,F,0
47544105,2024-04-11 02:23:00,Mumbai,Hyper,Grocery,Nestle,Offline,Card,3,132.63020254999267,191.0583692872843,573.1751078618529,397.89060764997805,175.28450021187484,0.30581317612648673,120,67,6,62.0,F,0
47457715,2024-04-03 11:45:00,Pune,Express,Personal Care,Amul,Online,UPI,3,152.69456831519577,164.30915605994227,492.9274681798268,458.08370494558733,34.843763234239475,0.07068740430088588,434,69,11,44.0,M,0
57095180,2024-01-31 12:57:00,Ahmedabad,Express,Home Care,Amul,Online,UPI,3,111.50548202694704,126.20428884376518,378.61286653129554,334.5164460808411,44.096420450454445,0.11646836214111995,128,32,4,37.0,F,0
62845619,2024-02-24 03:03:00,Delhi,Hyper,Beverages,ITC,Offline,Wallet,4,18.542786869094257,23.78788053840608,95.15152215362431,74.17114747637703,20.980374677247283,0.22049436732471803,244,38,12,,F,0
65548096,2024-02-04 20:23:00,Chennai,Super,Snacks,Nestle,Online,Cash,4,66.99960088142097,88.23122754842787,352.92491019371147,267.9984035256839,84.92650666802757,0.24063619261506244,322,77,8,,M,1
33917731,2024-08-12 18:23:00,Kolkata,Express,Fruits,Nestle,Omnichannel,Wallet,2,150.74815479702417,189.176658136046,378.353316272092,301.49630959404834,76.85700667804366,0.20313554387553487,369,54,8,18.0,M,0
27482160,2024-02-14 09:35:00,Delhi,Hyper,Vegetables,Tata,Offline,Cash,2,188.79096071263476,257.530700684005,515.06140136801,377.5819214252695,137.4794799427405,0.266918622862426,62,35,6,59.0,F,0
12912596,2024-07-06 05:05:00,Delhi,Super,Home Care,Britannia,Omnichannel,Wallet,4,110.74236455517232,139.45161708117314,557.8064683246926,442.96945822068926,114.8370101040033,0.2058724963317529,312,50,12,21.0,M,1
13410989,2024-02-10 16:07:00,Pune,Super,Dairy,Nestle,Offline,UPI,1,21.577411450929635,23.857584048416005,23.857584048416005,21.577411450929635,2.28017259748637,0.09557432944002389,159,31,9,,M,0
18465615,2024-10-12 23:05:00,Mumbai,Super,Grocery,Tata,Omnichannel,Wallet,3,138.6918754233973,180.38779320584572,541.1633796175372,416.07562627019195,125.08775334734526,0.23114600517823286,421,38,11,,F,0
89277595,2024-09-04 07:47:00,Delhi,Express,Grocery,Britannia,Omnichannel,Card,5,18.052574516504905,26.032362957738304,130.16181478869152,90.26287258252452,39.89894220616699,0.3065333890046025,393,53,13,26.0,M,1
35737524,2024-04-16 16:38:00,Kolkata,Express,Vegetables,Britannia,Offline,Card,1,125.53980077669999,160.68653982367675,160.68653982367675,125.53980077669999,35.14673904697676,0.218728582279161,418,29,11,,M,0
81658339,2024-09-25 09:21:00,Kolkata,Express,Home Care,Nestle,Omnichannel,Cash,2,69.65466678454754,79.07246435002467,158.14492870004935,139.3093335690951,18.83559513095426,0.1191033774259015,300,49,7,54.0,M,1
84975586,2024-03-23 05:39:00,Mumbai,Super,Vegetables,PepsiCo,Omnichannel,Wallet,2,112.996150682619,120.9270178190041,241.8540356380082,225.992301365238,15.861734272770207,0.06558391399559296,189,70,5,,F,1
91744485,2024-08-19 21:01:00,Kolkata,Hyper,Fruits,Britannia,Omnichannel,UPI,4,86.53496575282104,105.25059306381445,421.0023722552578,346.13986301128415,74.86250924397365,0.17781968506007323,255,43,8,,F,0
99238445,2024-08-21 18:59:00,Ahmedabad,Hyper,Fruits,Parle,Offline,Card,5,22.26968356875036,26.845749677279255,134.22874838639626,111.3484178437518,22.880330542644458,0.17045775080000167,268,55,5,,F,1
50941914,2024-06-08 06:33:00,Kolkata,Hyper,Dairy,Amul,Online,UPI,1,153.8458158046967,197.70148706069304,197.70148706069304,153.8458158046967,43.85567125599633,0.22182772576987714,351,20,12,,F,1
19998398,2024-09-12 21:17:00,Ahmedabad,Express,Personal Care,Britannia,Online,Card,3,104.92600550941899,141.28513892619497,423.8554167785849,314.77801652825696,109.07740025032797,0.2573457738946585,499,73,3,58.0,F,0
85256799,2024-12-11 23:30:00,Chennai,Hyper,Fruits,Amul,Offline,UPI,1,62.93133771783619,74.16650100959036,74.16650100959036,62.93133771783619,11.23516329175417,0.15148568610916896,497,26,13,56.0,F,1
53049903,2024-05-30 21:04:00,Hyderabad,Hyper,Fruits,Amul,Omnichannel,Wallet,3,93.48352210101224,113.06986426610653,339.2095927983196,280.45056630303674,58.75902649528285,0.17322336320311146,301,33,13,36.0,F,0
94264303,2024-04-13 10:38:00,Chennai,Hyper,Snacks,Britannia,Online,UPI,5,140.02831023468715,199.25044010164282,996.2522005082142,700.1415511734358,296.1106493347784,0.2972245874927299,159,50,3,,M,0
53492203,2024-06-10 11:04:00,Chennai,Express,Beverages,HUL,Offline,Wallet,2,67.47494253944686,74.20335100373153,148.40670200746305,134.94988507889371,13.456816928569339,0.0906752643010194,485,31,13,36.0,M,0
37895247,2024-07-26 07:15:00,Mumbai,Hyper,Vegetables,Britannia,Omnichannel,Card,2,14.731774003126677,19.924658569608464,39.84931713921693,29.463548006253355,10.385769132963574,0.2606260252008841,153,70,9,51.0,M,0
40161778,2024-02-15 02:15:00,Kolkata,Hyper,Vegetables,PepsiCo,Omnichannel,Card,2,17.27562317558151,20.711396096927363,41.422792193854725,34.55124635116302,6.871545842691702,0.1658880408286704,112,31,3,,F,0
93446881,2024-12-16 08:49:00,Hyderabad,Hyper,Personal Care,HUL,Omnichannel,Cash,5,72.09886948782511,96.52488976975981,482.62444884879903,360.4943474391256,122.13010140967344,0.2530541121590288,342,79,12,,F,1
48499905,2024-06-20 08:07:00,Hyderabad,Super,Snacks,Britannia,Online,Wallet,3,183.11350786421215,221.34792655960217,664.0437796788065,549.3405235926365,114.70325608616997,0.17273447865387906,299,45,8,,F,0
51982812,2024-12-17 19:56:00,Ahmedabad,Express,Personal Care,PepsiCo,Offline,Wallet,1,129.6988112114194,186.73449431909083,186.73449431909083,129.6988112114194,57.03568310767142,0.30543731791839795,281,62,8,60.0,F,0
77254006,2024-12-16 21:14:00,Mumbai,Express,Dairy,Parle,Offline,Card,3,170.9500435454338,234.97442838726877,704.9232851618063,512.8501306363014,192.07315452550495,0.2724738401589571,406,76,3,18.0,M,0
